train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
6,3,0.8797814207650273,0.557438169066076,0.5110603174603174,0.533242734996368,0.8142076502732241,0.5040149393090569,0.3753777777777778,0.43028786617970904,0.8852459016393442,0.6574287589051369,0.5183492063492063,0.5796633131084484
6,4,0.893491124260355,0.5324104592397275,0.5309426229508196,0.5316755280059211,0.8402366863905325,0.6044941870553531,0.4588992974238876,0.5217296547051412,0.8994082840236687,0.5355478861087144,0.5371926229508197,0.5363689936659995
6,5,0.9034090909090909,0.6178588125292193,0.5488689795399669,0.5813241755924137,0.8295454545454546,0.3811504424778761,0.41580887025034946,0.39772603783147553,0.875,0.43808264462809915,0.4939509467530817,0.46434235647981964
6,6,0.9315789473684211,0.7134088392227926,0.7018315018315018,0.7075728164710255,0.8263157894736842,0.45120080819212927,0.4467643467643468,0.4489716181498657,0.9263157894736842,0.6759391771019677,0.6589255189255189,0.6673239233301755
6,7,0.8924731182795699,0.5879918588873813,0.5042589251544475,0.5429158707763614,0.8494623655913979,0.5121924548933844,0.4443059428134055,0.4758401103837048,0.8978494623655914,0.5821212121212122,0.5093871302826526,0.5433308060038032
6,8,0.8589743589743589,0.5704212454212454,0.5085143097643098,0.5376917360748146,0.782051282051282,0.42302405498281787,0.40559764309764307,0.41412760508711216,0.8205128205128205,0.6019158878504672,0.441662457912458,0.5094847963527787
6,9,0.8757396449704142,0.5360195360195361,0.504858757062147,0.51997271633873,0.834319526627219,0.6297084048027444,0.494105461393597,0.5537257926022534,0.8461538461538461,0.48906941266209003,0.48977401129943504,0.4894214583859446
7,0,0.8979591836734694,0.5431932773109244,0.48151515151515156,0.5104979833649352,0.8095238095238095,0.2841311475409836,0.2842424242424243,0.28418677499877637,0.8843537414965986,0.5313414254590725,0.38151515151515153,0.4441328672072844
7,1,0.8819875776397516,0.5346779172669274,0.4817631145612797,0.5068431726852782,0.7577639751552795,0.27181710681907767,0.2963067513526229,0.28353410167572407,0.8633540372670807,0.5240721102863202,0.46637849917666435,0.4935449822948808
7,2,0.8497109826589595,0.4235897435897436,0.46833333333333327,0.44483925063485225,0.7687861271676301,0.2853211009174312,0.3283333333333333,0.3053198116263424,0.838150289017341,0.3104838709677419,0.3416666666666667,0.32532976092333055
